E01002612,Hounslow,Violence Against the Person,Common Assault,2,2014,4
E01003047,Lambeth,Theft and Handling,Other Theft,6,2009,8
E01003345,Lewisham,Criminal Damage,Other Criminal Damage,1,2011,7
E01004395,Waltham Forest,Violence Against the Person,Common Assault,0,2014,12
E01000615,Brent,Theft and Handling,Theft From Motor Vehicle,0,2008,4
E01001919,Hammersmith and Fulham,Theft and Handling,Handling Stolen Goods,0,2012,1
E01033325,Lewisham,Violence Against the Person,Other violence,0,2009,9
E01032766,Tower Hamlets,Burglary,Burglary in a Dwelling,0,2012,4
E01004051,Southwark,Burglary,Burglary in a Dwelling,3,2009,11
E01004482,Wandsworth,Robbery,Personal Property,0,2009,5
E01003265,Lewisham,Violence Against the Person,Wounding/GBH,1,2015,8
E01000260,Barnet,Criminal Damage,Criminal Damage To Motor Vehicle,2,2011,2
E01004474,Wandsworth,Burglary,Burglary in Other Buildings,3,2015,8
E01001115,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2014,7
E01004170,Sutton,Theft and Handling,Handling Stolen Goods,0,2009,11
E01002396,Hillingdon,Theft and Handling,Handling Stolen Goods,0,2011,2
E01000355,Bexley,Theft and Handling,Handling Stolen Goods,0,2011,1
E01003101,Lambeth,Theft and Handling,Theft From Motor Vehicle,0,2013,3
E01000626,Brent,Other Notifiable Offences,Other Notifiable,0,2012,9
E01002197,Harrow,Criminal Damage,Criminal Damage To Other Building,0,2013,3
E01002230,Harrow,Drugs,Possession Of Drugs,0,2014,3
E01002939,Kingston upon Thames,Theft and Handling,Handling Stolen Goods,0,2016,7
E01001576,Greenwich,Criminal Damage,Criminal Damage To Dwelling,2,2011,11
E01001648,Greenwich,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,9
E01003790,Redbridge,Criminal Damage,Other Criminal Damage,1,2008,9
E01001277,Ealing,Theft and Handling,Theft From Motor Vehicle,2,2008,9
E01004024,Southwark,Theft and Handling,Other Theft,1,2010,12
E01001383,Ealing,Theft and Handling,Other Theft Person,0,2015,5
E01000697,Bromley,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,2
E01001575,Greenwich,Violence Against the Person,Other violence,0,2012,7
E01001496,Enfield,Robbery,Business Property,0,2009,1
E01002349,Havering,Theft and Handling,Other Theft,0,2014,2
E01002274,Havering,Theft and Handling,Other Theft Person,0,2016,9
E01003446,Merton,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,1
E01004693,Westminster,Violence Against the Person,Offensive Weapon,0,2009,11
E01002068,Haringey,Fraud or Forgery,Counted per Victim,0,2013,6
E01002485,Hillingdon,Violence Against the Person,Other violence,0,2016,12
E01001828,Hackney,Criminal Damage,Other Criminal Damage,1,2012,6
E01002449,Hillingdon,Criminal Damage,Criminal Damage To Dwelling,0,2008,6
E01032623,Sutton,Theft and Handling,Other Theft Person,0,2016,8
E01002935,Kingston upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,1,2015,10
E01002639,Hounslow,Burglary,Burglary in a Dwelling,2,2016,10
E01000876,Camden,Criminal Damage,Other Criminal Damage,0,2008,8
E01003099,Lambeth,Theft and Handling,Theft From Shops,0,2012,9
E01002855,Kensington and Chelsea,Theft and Handling,Other Theft Person,0,2016,2
E01000884,Camden,Burglary,Burglary in Other Buildings,1,2013,3
E01003694,Redbridge,Theft and Handling,Other Theft,2,2012,11
E01001508,Enfield,Drugs,Other Drugs,0,2012,7
E01000584,Brent,Criminal Damage,Other Criminal Damage,0,2016,9
E01000470,Bexley,Violence Against the Person,Wounding/GBH,0,2009,1
E01003608,Newham,Violence Against the Person,Common Assault,0,2009,6
E01002605,Hounslow,Sexual Offences,Other Sexual,0,2011,11
E01002077,Haringey,Drugs,Other Drugs,0,2015,2
E01001562,Enfield,Criminal Damage,Criminal Damage To Dwelling,2,2011,2
E01000666,Bromley,Criminal Damage,Criminal Damage To Dwelling,2,2014,6
E01002345,Havering,Drugs,Other Drugs,0,2016,8
E01003373,Merton,Theft and Handling,Theft From Shops,0,2008,12
E01004749,Westminster,Robbery,Personal Property,0,2014,8
E01000651,Bromley,Burglary,Burglary in a Dwelling,0,2008,1
E01004473,Wandsworth,Theft and Handling,Theft From Motor Vehicle,3,2010,4
E01001010,Croydon,Sexual Offences,Rape,0,2012,3
E01002599,Hounslow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,1
E01001257,Ealing,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,2
E01033737,Greenwich,Violence Against the Person,Harassment,0,2011,4
E01003625,Newham,Theft and Handling,Other Theft,0,2013,3
E01003001,Kingston upon Thames,Theft and Handling,Handling Stolen Goods,0,2012,5
E01004624,Wandsworth,Violence Against the Person,Assault with Injury,0,2012,1
E01004419,Waltham Forest,Violence Against the Person,Offensive Weapon,0,2013,2
E01032786,Tower Hamlets,Violence Against the Person,Other violence,0,2013,4
E01000422,Bexley,Violence Against the Person,Common Assault,1,2008,7
E01002713,Islington,Theft and Handling,Theft From Motor Vehicle,0,2011,12
E01000903,Camden,Theft and Handling,Handling Stolen Goods,0,2015,9
E01001092,Croydon,Sexual Offences,Rape,0,2010,11
E01000759,Bromley,Robbery,Personal Property,0,2012,6
E01002395,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2013,1
E01001056,Croydon,Drugs,Possession Of Drugs,0,2014,11
E01000926,Camden,Violence Against the Person,Assault with Injury,1,2015,8
E01004620,Wandsworth,Theft and Handling,Theft From Motor Vehicle,0,2013,7
E01003609,Newham,Fraud or Forgery,Counted per Victim,0,2009,2
E01003344,Lewisham,Violence Against the Person,Offensive Weapon,0,2010,6
E01033594,Westminster,Criminal Damage,Criminal Damage To Other Building,0,2009,6
E01000669,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,1
E01004543,Wandsworth,Other Notifiable Offences,Other Notifiable,0,2013,4
E01000200,Barnet,Drugs,Possession Of Drugs,1,2008,2
E01001297,Ealing,Theft and Handling,Theft From Motor Vehicle,0,2016,2
E01000550,Brent,Drugs,Drug Trafficking,0,2008,10
E01002900,Kensington and Chelsea,Other Notifiable Offences,Other Notifiable,1,2016,8
E01001806,Hackney,Violence Against the Person,Wounding/GBH,0,2015,5
E01004209,Tower Hamlets,Criminal Damage,Criminal Damage To Dwelling,0,2011,9
E01003896,Richmond upon Thames,Theft and Handling,Handling Stolen Goods,0,2014,6
E01002078,Haringey,Violence Against the Person,Murder,0,2016,7
E01004528,Wandsworth,Drugs,Other Drugs,0,2011,8
E01002005,Haringey,Burglary,Burglary in Other Buildings,0,2012,2
E01002921,Kingston upon Thames,Theft and Handling,Handling Stolen Goods,0,2010,3
E01002340,Havering,Theft and Handling,Theft From Motor Vehicle,0,2014,11
E01000538,Brent,Other Notifiable Offences,Other Notifiable,0,2014,12
E01002453,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2014,9
E01033133,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,0,2013,6
E01003022,Lambeth,Drugs,Possession Of Drugs,0,2015,3
E01001054,Croydon,Robbery,Personal Property,1,2009,11
E01000720,Bromley,Violence Against the Person,Assault with Injury,0,2015,3
E01002585,Hounslow,Violence Against the Person,Wounding/GBH,0,2013,6
E01000450,Bexley,Violence Against the Person,Assault with Injury,0,2009,10
E01002137,Harrow,Drugs,Drug Trafficking,0,2016,3
E01000949,Camden,Theft and Handling,Other Theft Person,0,2009,4
E01003179,Lambeth,Violence Against the Person,Wounding/GBH,0,2013,7
E01002904,Kensington and Chelsea,Drugs,Drug Trafficking,0,2015,6
E01002322,Havering,Violence Against the Person,Harassment,0,2008,7
E01000268,Barnet,Theft and Handling,Other Theft Person,1,2011,5
E01002779,Islington,Theft and Handling,Theft/Taking of Pedal Cycle,2,2012,5
E01002136,Harrow,Drugs,Drug Trafficking,0,2011,3
E01002556,Hounslow,Drugs,Possession Of Drugs,1,2011,3
E01002217,Harrow,Criminal Damage,Criminal Damage To Dwelling,1,2013,11
E01002798,Islington,Violence Against the Person,Other violence,0,2008,1
E01000801,Bromley,Robbery,Business Property,0,2012,2
E01002150,Harrow,Theft and Handling,Theft From Shops,2,2014,1
E01000302,Barnet,Theft and Handling,Handling Stolen Goods,0,2016,11
E01004023,Southwark,Violence Against the Person,Offensive Weapon,0,2010,11
E01003815,Richmond upon Thames,Drugs,Possession Of Drugs,0,2014,8
E01002280,Havering,Robbery,Business Property,0,2013,9
E01003957,Southwark,Drugs,Drug Trafficking,0,2009,5
E01000912,Camden,Violence Against the Person,Assault with Injury,3,2009,1
E01001583,Greenwich,Burglary,Burglary in Other Buildings,0,2012,6
E01000854,Camden,Burglary,Burglary in a Dwelling,0,2013,7
E01002460,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2009,12
E01003034,Lambeth,Criminal Damage,Criminal Damage To Other Building,0,2010,12
E01000451,Bexley,Burglary,Burglary in a Dwelling,0,2013,7
E01002410,Hillingdon,Drugs,Drug Trafficking,0,2012,12
E01004718,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,1,2015,5
E01004250,Tower Hamlets,Violence Against the Person,Offensive Weapon,0,2011,4
E01001477,Enfield,Other Notifiable Offences,Other Notifiable,0,2010,8
E01003355,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,8
E01004731,Westminster,Criminal Damage,Criminal Damage To Dwelling,0,2016,12
E01003818,Richmond upon Thames,Violence Against the Person,Harassment,0,2010,2
E01003126,Lambeth,Robbery,Business Property,0,2010,8
E01002381,Havering,Theft and Handling,Other Theft Person,0,2008,6
E01004530,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,10
E01032565,Lewisham,Violence Against the Person,Harassment,1,2015,10
E01002392,Hillingdon,Violence Against the Person,Wounding/GBH,0,2014,11
E01004560,Wandsworth,Robbery,Personal Property,1,2013,12
E01003688,Redbridge,Criminal Damage,Other Criminal Damage,0,2010,2
E01003467,Merton,Drugs,Possession Of Drugs,0,2009,12
E01000135,Barnet,Violence Against the Person,Assault with Injury,0,2010,1
E01001731,Hackney,Theft and Handling,Other Theft,5,2013,2
E01004059,Southwark,Violence Against the Person,Assault with Injury,0,2015,11
E01001361,Ealing,Fraud or Forgery,Other Fraud & Forgery,0,2013,12
E01003754,Redbridge,Theft and Handling,Handling Stolen Goods,0,2016,10
E01000282,Barnet,Violence Against the Person,Common Assault,0,2012,7
E01000832,Bromley,Violence Against the Person,Assault with Injury,0,2014,11
E01001010,Croydon,Violence Against the Person,Assault with Injury,4,2013,10
E01003484,Newham,Robbery,Business Property,0,2015,6
E01002958,Kingston upon Thames,Violence Against the Person,Other violence,0,2013,11
E01001368,Ealing,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,11
E01002435,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2016,3
E01003845,Richmond upon Thames,Sexual Offences,Other Sexual,0,2011,6
E01004450,Waltham Forest,Violence Against the Person,Other violence,0,2013,6
E01004188,Sutton,Burglary,Burglary in a Dwelling,1,2008,4
E01000238,Barnet,Violence Against the Person,Common Assault,0,2009,1
E01002669,Hounslow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,1
E01003333,Lewisham,Theft and Handling,Theft From Shops,0,2008,10
E01001009,Croydon,Robbery,Business Property,0,2008,6
E01000741,Bromley,Other Notifiable Offences,Other Notifiable,0,2011,2
E01003648,Redbridge,Other Notifiable Offences,Other Notifiable,0,2016,10
E01033587,Barking and Dagenham,Theft and Handling,Other Theft,2,2014,6
E01003586,Newham,Criminal Damage,Criminal Damage To Dwelling,1,2014,6
E01003385,Merton,Theft and Handling,Other Theft,0,2016,1
E01003942,Southwark,Burglary,Burglary in Other Buildings,0,2016,12
E01000563,Brent,Drugs,Drug Trafficking,0,2008,11
E01004087,Sutton,Drugs,Drug Trafficking,0,2008,4
E01000456,Bexley,Drugs,Possession Of Drugs,0,2012,8
E01001124,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2014,7
E01000083,Barking and Dagenham,Theft and Handling,Other Theft,0,2011,5
E01002447,Hillingdon,Violence Against the Person,Wounding/GBH,2,2015,12
E01002619,Hounslow,Theft and Handling,Handling Stolen Goods,0,2008,9
E01003808,Richmond upon Thames,Criminal Damage,Other Criminal Damage,0,2008,11
E01001464,Enfield,Drugs,Drug Trafficking,0,2013,12
E01000513,Brent,Violence Against the Person,Common Assault,1,2011,5
E01004000,Southwark,Fraud or Forgery,Other Fraud & Forgery,0,2015,6
E01003091,Lambeth,Criminal Damage,Other Criminal Damage,0,2012,1
E01004521,Wandsworth,Violence Against the Person,Offensive Weapon,0,2009,9
E01002725,Islington,Burglary,Burglary in a Dwelling,0,2013,11
E01033571,Richmond upon Thames,Robbery,Personal Property,0,2016,12
E01000472,Brent,Robbery,Personal Property,0,2014,2
E01000182,Barnet,Theft and Handling,Other Theft,2,2009,7
E01001529,Enfield,Theft and Handling,Other Theft Person,0,2011,9
E01002394,Hillingdon,Violence Against the Person,Offensive Weapon,0,2015,6
E01001829,Hackney,Violence Against the Person,Wounding/GBH,0,2010,12
E01000024,Barking and Dagenham,Burglary,Burglary in a Dwelling,1,2008,7
E01001569,Enfield,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,3
E01001575,Greenwich,Other Notifiable Offences,Other Notifiable,1,2008,9
E01000486,Brent,Robbery,Personal Property,0,2010,7
E01002202,Harrow,Drugs,Drug Trafficking,0,2011,8
E01001002,Croydon,Robbery,Personal Property,0,2015,12
E01000457,Bexley,Other Notifiable Offences,Other Notifiable,0,2016,7
E01003276,Lewisham,Violence Against the Person,Offensive Weapon,0,2009,11
E01003034,Lambeth,Criminal Damage,Criminal Damage To Other Building,0,2008,12
E01032766,Tower Hamlets,Theft and Handling,Other Theft Person,2,2014,4
E01004095,Sutton,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,9
E01001115,Croydon,Drugs,Drug Trafficking,0,2015,4
E01003979,Southwark,Violence Against the Person,Common Assault,1,2012,6
E01004553,Wandsworth,Burglary,Burglary in a Dwelling,1,2013,1
E01000269,Barnet,Theft and Handling,Theft From Shops,0,2008,4
E01001013,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2016,3
E01001323,Ealing,Fraud or Forgery,Counted per Victim,0,2011,1
E01002875,Kensington and Chelsea,Burglary,Burglary in Other Buildings,0,2013,6
E01004261,Tower Hamlets,Criminal Damage,Criminal Damage To Dwelling,2,2009,1
E01001459,Enfield,Theft and Handling,Other Theft,0,2009,3
E01001850,Hackney,Theft and Handling,Motor Vehicle Interference & Tampering,1,2014,5
E01000978,Croydon,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,11
E01004574,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,9
E01000230,Barnet,Criminal Damage,Other Criminal Damage,0,2016,8
E01002473,Hillingdon,Violence Against the Person,Wounding/GBH,0,2008,2
E01004736,Westminster,Other Notifiable Offences,Other Notifiable,3,2016,3
E01003715,Redbridge,Violence Against the Person,Harassment,3,2016,6
E01003523,Newham,Violence Against the Person,Common Assault,1,2014,1
E01033574,Newham,Violence Against the Person,Other violence,0,2010,5
E01032788,Hammersmith and Fulham,Theft and Handling,Other Theft,0,2016,5
E01001402,Enfield,Violence Against the Person,Offensive Weapon,0,2012,5
E01002332,Havering,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,12
E01003531,Newham,Robbery,Business Property,0,2013,10
E01002733,Islington,Violence Against the Person,Common Assault,0,2008,2
E01001268,Ealing,Criminal Damage,Criminal Damage To Other Building,0,2008,6
E01001624,Greenwich,Other Notifiable Offences,Going Equipped,0,2008,1
E01000709,Bromley,Violence Against the Person,Other violence,1,2010,1
E01003032,Lambeth,Other Notifiable Offences,Going Equipped,0,2014,5
E01001726,Hackney,Drugs,Other Drugs,0,2016,8
E01004029,Southwark,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,4
E01000139,Barnet,Violence Against the Person,Offensive Weapon,0,2008,2
E01001735,Hackney,Violence Against the Person,Harassment,0,2009,11
E01002733,Islington,Burglary,Burglary in a Dwelling,0,2016,5
E01003664,Redbridge,Violence Against the Person,Wounding/GBH,0,2016,3
E01000909,Camden,Violence Against the Person,Wounding/GBH,0,2011,11
E01002962,Kingston upon Thames,Violence Against the Person,Other violence,0,2012,5
E01001371,Ealing,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,4
E01000588,Brent,Burglary,Burglary in a Dwelling,1,2010,3
E01000092,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,0,2013,3
E01000739,Bromley,Violence Against the Person,Other violence,0,2015,2
E01003772,Redbridge,Violence Against the Person,Common Assault,1,2016,11
E01002167,Harrow,Criminal Damage,Other Criminal Damage,0,2013,12
E01002241,Harrow,Theft and Handling,Theft From Shops,0,2015,9
E01002150,Harrow,Theft and Handling,Other Theft,1,2008,4
E01032803,Southwark,Burglary,Burglary in a Dwelling,0,2013,10
E01002344,Havering,Robbery,Business Property,0,2016,4
E01002893,Kensington and Chelsea,Violence Against the Person,Wounding/GBH,0,2011,3
E01001856,Hammersmith and Fulham,Other Notifiable Offences,Other Notifiable,0,2014,11
E01000256,Barnet,Theft and Handling,Other Theft Person,0,2014,4
E01001416,Enfield,Criminal Damage,Criminal Damage To Dwelling,0,2016,2
E01004677,Westminster,Criminal Damage,Other Criminal Damage,0,2012,8
E01003955,Southwark,Theft and Handling,Other Theft Person,0,2010,7
E01004289,Tower Hamlets,Violence Against the Person,Common Assault,1,2013,11
E01003186,Lambeth,Drugs,Other Drugs,0,2008,8
E01003798,Richmond upon Thames,Criminal Damage,Criminal Damage To Dwelling,0,2011,11
E01002414,Hillingdon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,4
E01001387,Ealing,Drugs,Drug Trafficking,0,2009,9
E01001808,Hackney,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,1
E01004440,Waltham Forest,Burglary,Burglary in Other Buildings,0,2014,5
E01033743,Greenwich,Theft and Handling,Other Theft,0,2009,2
E01002474,Hillingdon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,1
E01032770,Tower Hamlets,Criminal Damage,Criminal Damage To Other Building,0,2016,2
E01003630,Newham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,7
E01002253,Havering,Criminal Damage,Other Criminal Damage,1,2016,1
E01002138,Harrow,Other Notifiable Offences,Other Notifiable,0,2012,6
E01004390,Waltham Forest,Drugs,Possession Of Drugs,1,2010,8
E01001081,Croydon,Violence Against the Person,Wounding/GBH,0,2008,12
E01004732,Westminster,Violence Against the Person,Harassment,2,2016,6
E01000952,Camden,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,11
E01003791,Redbridge,Robbery,Business Property,0,2015,1
E01000473,Brent,Theft and Handling,Theft From Motor Vehicle,1,2015,12
E01000093,Barking and Dagenham,Criminal Damage,Criminal Damage To Dwelling,0,2011,9
E01001516,Enfield,Robbery,Personal Property,0,2009,2
E01002479,Hillingdon,Violence Against the Person,Assault with Injury,3,2015,5
E01001096,Croydon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,12
E01003713,Redbridge,Theft and Handling,Other Theft,1,2012,3
E01002138,Harrow,Violence Against the Person,Common Assault,0,2015,7
E01004428,Waltham Forest,Violence Against the Person,Harassment,1,2009,7
E01002844,Kensington and Chelsea,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2011,12
E01004313,Tower Hamlets,Violence Against the Person,Offensive Weapon,0,2012,11
E01033704,Hackney,Theft and Handling,Handling Stolen Goods,0,2008,7
E01003754,Redbridge,Violence Against the Person,Assault with Injury,0,2014,10
E01003779,Redbridge,Violence Against the Person,Common Assault,0,2014,8
E01003378,Merton,Robbery,Personal Property,0,2012,5
E01002784,Islington,Violence Against the Person,Other violence,0,2014,10
E01001574,Greenwich,Criminal Damage,Other Criminal Damage,0,2012,11
E01003636,Newham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,5
E01002343,Havering,Violence Against the Person,Other violence,0,2009,9
E01003051,Lambeth,Violence Against the Person,Harassment,2,2008,6
E01003330,Lewisham,Theft and Handling,Other Theft Person,0,2014,11
E01000153,Barnet,Violence Against the Person,Common Assault,1,2012,2
E01004289,Tower Hamlets,Violence Against the Person,Wounding/GBH,0,2010,10
E01001962,Haringey,Criminal Damage,Criminal Damage To Other Building,0,2014,1
E01003726,Redbridge,Criminal Damage,Criminal Damage To Dwelling,0,2013,6
E01003708,Redbridge,Robbery,Personal Property,1,2016,2
E01000265,Barnet,Drugs,Possession Of Drugs,0,2008,1
E01004096,Sutton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,8
E01000969,Camden,Violence Against the Person,Other violence,0,2009,1
E01000823,Bromley,Criminal Damage,Other Criminal Damage,0,2009,12
E01003597,Newham,Theft and Handling,Handling Stolen Goods,0,2014,4
E01002039,Haringey,Burglary,Burglary in a Dwelling,0,2013,11
E01000553,Brent,Theft and Handling,Handling Stolen Goods,0,2012,2
E01002726,Islington,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,4
E01000146,Barnet,Criminal Damage,Criminal Damage To Dwelling,0,2016,5
E01003754,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,7
E01002917,Kingston upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,1
E01003966,Southwark,Other Notifiable Offences,Other Notifiable,0,2015,11
E01000364,Bexley,Criminal Damage,Other Criminal Damage,0,2011,8
E01004762,Westminster,Theft and Handling,Theft/Taking of Pedal Cycle,1,2014,11
E01001729,Hackney,Theft and Handling,Other Theft Person,2,2015,2
E01000772,Bromley,Burglary,Burglary in a Dwelling,0,2016,10
E01002514,Hillingdon,Theft and Handling,Theft From Motor Vehicle,1,2012,2
E01000251,Barnet,Theft and Handling,Theft From Shops,0,2009,11
E01004275,Tower Hamlets,Violence Against the Person,Offensive Weapon,0,2009,10
E01004605,Wandsworth,Theft and Handling,Other Theft Person,0,2014,6
E01004346,Waltham Forest,Violence Against the Person,Common Assault,1,2010,10
E01001744,Hackney,Drugs,Other Drugs,0,2008,6
E01001772,Hackney,Criminal Damage,Criminal Damage To Other Building,0,2008,1
E01004061,Southwark,Theft and Handling,Other Theft,1,2010,10
E01033597,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,12
E01004393,Waltham Forest,Theft and Handling,Theft From Shops,0,2010,9
E01000927,Camden,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,8
E01002324,Havering,Criminal Damage,Criminal Damage To Other Building,0,2009,5
E01002662,Hounslow,Theft and Handling,Theft From Motor Vehicle,3,2011,1
E01001012,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2013,9
E01001886,Hammersmith and Fulham,Theft and Handling,Theft From Motor Vehicle,1,2016,4
E01003105,Lambeth,Theft and Handling,Other Theft Person,0,2009,7
E01000408,Bexley,Robbery,Business Property,0,2012,1
E01002714,Islington,Drugs,Other Drugs,0,2009,1
E01001347,Ealing,Drugs,Possession Of Drugs,0,2016,10
E01000185,Barnet,Other Notifiable Offences,Other Notifiable,2,2008,1
E01002220,Harrow,Drugs,Possession Of Drugs,0,2012,10
E01000283,Barnet,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,5
E01004121,Sutton,Criminal Damage,Criminal Damage To Other Building,0,2012,10
E01003450,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,11
E01004602,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,11
E01002420,Hillingdon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,1
