E01002638,Hounslow,Fraud or Forgery,Other Fraud & Forgery,0,2011,11
E01001423,Enfield,Burglary,Burglary in a Dwelling,1,2015,5
E01002386,Havering,Criminal Damage,Criminal Damage To Dwelling,0,2015,3
E01003156,Lambeth,Sexual Offences,Other Sexual,0,2011,11
E01004340,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2008,1
E01004496,Wandsworth,Criminal Damage,Criminal Damage To Other Building,0,2013,11
E01002045,Haringey,Criminal Damage,Other Criminal Damage,0,2008,4
E01004198,Tower Hamlets,Burglary,Burglary in Other Buildings,0,2009,5
E01000487,Brent,Violence Against the Person,Common Assault,1,2016,10
E01002711,Islington,Theft and Handling,Theft/Taking of Pedal Cycle,4,2010,3
E01001897,Hammersmith and Fulham,Other Notifiable Offences,Going Equipped,0,2011,6
E01002818,Kensington and Chelsea,Criminal Damage,Criminal Damage To Dwelling,0,2011,5
E01004312,Tower Hamlets,Violence Against the Person,Assault with Injury,0,2014,7
E01002905,Kensington and Chelsea,Violence Against the Person,Harassment,0,2012,11
E01003437,Merton,Robbery,Personal Property,0,2011,7
E01000327,Bexley,Theft and Handling,Other Theft Person,0,2011,7
E01001868,Hammersmith and Fulham,Burglary,Burglary in Other Buildings,0,2012,3
E01002413,Hillingdon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,12
E01001862,Hammersmith and Fulham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,11
E01000949,Camden,Theft and Handling,Theft From Shops,0,2010,9
E01004016,Southwark,Criminal Damage,Other Criminal Damage,1,2016,2
E01003315,Lewisham,Theft and Handling,Other Theft Person,0,2016,2
E01002063,Haringey,Theft and Handling,Theft From Motor Vehicle,5,2010,6
E01000896,Camden,Violence Against the Person,Common Assault,0,2016,7
E01003961,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,1
E01004446,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,0,2008,10
E01002440,Hillingdon,Theft and Handling,Handling Stolen Goods,0,2014,9
E01002248,Havering,Robbery,Business Property,0,2011,4
E01001102,Croydon,Violence Against the Person,Common Assault,0,2009,5
E01004255,Tower Hamlets,Criminal Damage,Other Criminal Damage,0,2010,11
E01000567,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,3
E01000659,Bromley,Violence Against the Person,Assault with Injury,1,2009,2
E01004507,Wandsworth,Robbery,Business Property,0,2013,4
E01001524,Enfield,Other Notifiable Offences,Other Notifiable,0,2013,7
E01033708,Hackney,Other Notifiable Offences,Going Equipped,0,2010,3
E01002047,Haringey,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,7
E01000019,Barking and Dagenham,Violence Against the Person,Assault with Injury,0,2013,12
E01000794,Bromley,Violence Against the Person,Wounding/GBH,0,2011,1
E01002506,Hillingdon,Drugs,Drug Trafficking,0,2010,6
E01000580,Brent,Drugs,Drug Trafficking,0,2016,5
E01001349,Ealing,Theft and Handling,Theft From Motor Vehicle,2,2010,9
E01000860,Camden,Theft and Handling,Handling Stolen Goods,0,2012,9
E01002722,Islington,Violence Against the Person,Harassment,2,2016,6
E01000647,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,9
E01003373,Merton,Other Notifiable Offences,Other Notifiable,0,2015,10
E01004232,Tower Hamlets,Drugs,Other Drugs,0,2011,1
E01000522,Brent,Drugs,Other Drugs,0,2015,8
E01001701,Greenwich,Burglary,Burglary in a Dwelling,0,2015,2
E01002386,Havering,Criminal Damage,Other Criminal Damage,0,2012,2
E01002814,Kensington and Chelsea,Theft and Handling,Other Theft,0,2015,9
E01002677,Hounslow,Burglary,Burglary in a Dwelling,3,2013,11
E01004294,Tower Hamlets,Robbery,Personal Property,0,2013,7
E01002622,Hounslow,Robbery,Business Property,0,2009,11
E01000984,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2010,12
E01003403,Merton,Criminal Damage,Criminal Damage To Other Building,0,2010,11
E01003452,Merton,Robbery,Personal Property,0,2009,9
E01000121,Barnet,Drugs,Possession Of Drugs,1,2013,10
E01003124,Lambeth,Criminal Damage,Other Criminal Damage,1,2009,12
E01000894,Camden,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,12
E01002089,Haringey,Criminal Damage,Criminal Damage To Dwelling,0,2014,9
E01032575,Haringey,Burglary,Burglary in a Dwelling,0,2010,10
E01003521,Newham,Violence Against the Person,Wounding/GBH,2,2015,9
E01000824,Bromley,Sexual Offences,Rape,0,2009,4
E01004243,Tower Hamlets,Drugs,Drug Trafficking,0,2010,5
E01001430,Enfield,Violence Against the Person,Common Assault,0,2008,7
E01000116,Barnet,Violence Against the Person,Other violence,0,2012,3
E01001753,Hackney,Violence Against the Person,Wounding/GBH,0,2009,1
E01001264,Ealing,Fraud or Forgery,Counted per Victim,0,2015,11
E01002094,Haringey,Theft and Handling,Theft From Motor Vehicle,1,2011,4
E01000698,Bromley,Violence Against the Person,Assault with Injury,0,2011,9
E01001078,Croydon,Theft and Handling,Theft From Motor Vehicle,3,2009,12
E01002129,Harrow,Theft and Handling,Theft/Taking of Pedal Cycle,1,2016,6
E01002972,Kingston upon Thames,Drugs,Drug Trafficking,0,2009,6
E01000716,Bromley,Violence Against the Person,Wounding/GBH,0,2008,8
E01001290,Ealing,Burglary,Burglary in a Dwelling,0,2010,7
E01001415,Enfield,Robbery,Personal Property,0,2008,3
E01002862,Kensington and Chelsea,Robbery,Personal Property,0,2012,10
E01003082,Lambeth,Theft and Handling,Handling Stolen Goods,0,2014,1
E01002365,Havering,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,8
E01000418,Bexley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,2
E01001582,Greenwich,Drugs,Possession Of Drugs,0,2016,5
E01000975,Croydon,Theft and Handling,Other Theft Person,0,2012,3
E01001315,Ealing,Theft and Handling,Theft From Motor Vehicle,1,2015,4
E01002738,Islington,Theft and Handling,Handling Stolen Goods,0,2008,8
E01003783,Redbridge,Theft and Handling,Theft From Motor Vehicle,2,2012,1
E01000447,Bexley,Theft and Handling,Theft From Shops,0,2010,9
E01003494,Newham,Theft and Handling,Theft/Taking of Pedal Cycle,1,2012,5
E01003562,Newham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,2
E01002145,Harrow,Violence Against the Person,Harassment,0,2015,6
E01000267,Barnet,Theft and Handling,Theft From Motor Vehicle,0,2011,5
E01002224,Harrow,Violence Against the Person,Offensive Weapon,0,2009,11
E01001558,Enfield,Violence Against the Person,Murder,0,2011,6
E01001262,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2015,5
E01003395,Merton,Burglary,Burglary in a Dwelling,0,2011,12
E01004018,Southwark,Drugs,Drug Trafficking,0,2012,1
E01004698,Westminster,Drugs,Drug Trafficking,0,2012,5
E01000439,Bexley,Violence Against the Person,Assault with Injury,0,2014,8
E01004103,Sutton,Criminal Damage,Other Criminal Damage,0,2012,7
E01002424,Hillingdon,Violence Against the Person,Other violence,0,2008,12
E01001429,Enfield,Fraud or Forgery,Other Fraud & Forgery,0,2014,5
E01001487,Enfield,Violence Against the Person,Harassment,0,2012,6
E01003147,Lambeth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,9
E01001445,Enfield,Burglary,Burglary in Other Buildings,0,2011,2
E01001526,Enfield,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,4
E01000539,Brent,Theft and Handling,Other Theft,0,2014,2
E01003214,Lewisham,Violence Against the Person,Common Assault,1,2009,8
E01002468,Hillingdon,Theft and Handling,Other Theft Person,0,2015,5
E01004305,Tower Hamlets,Drugs,Other Drugs,0,2013,12
E01004392,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,1,2008,5
E01002227,Harrow,Violence Against the Person,Wounding/GBH,0,2011,3
E01002497,Hillingdon,Violence Against the Person,Other violence,0,2014,8
E01001646,Greenwich,Theft and Handling,Handling Stolen Goods,0,2016,4
E01001434,Enfield,Theft and Handling,Other Theft,1,2009,11
E01004085,Sutton,Violence Against the Person,Wounding/GBH,0,2011,3
E01000298,Barnet,Other Notifiable Offences,Other Notifiable,0,2016,2
E01001737,Hackney,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,5
E01003184,Lambeth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,2
E01003319,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,8
E01004724,Westminster,Theft and Handling,Theft From Motor Vehicle,2,2015,7
E01003156,Lambeth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,3
E01002280,Havering,Theft and Handling,Other Theft,0,2012,6
E01002793,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,1
E01004264,Tower Hamlets,Theft and Handling,Theft From Motor Vehicle,2,2015,3
E01004630,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,4
E01001148,Croydon,Other Notifiable Offences,Other Notifiable,0,2009,5
E01001299,Ealing,Drugs,Possession Of Drugs,0,2015,9
E01001125,Croydon,Violence Against the Person,Offensive Weapon,0,2016,4
E01002784,Islington,Sexual Offences,Rape,0,2013,5
E01000065,Barking and Dagenham,Theft and Handling,Other Theft,1,2015,3
E01002431,Hillingdon,Violence Against the Person,Common Assault,1,2009,9
E01004269,Tower Hamlets,Criminal Damage,Criminal Damage To Dwelling,0,2011,6
E01001122,Croydon,Violence Against the Person,Common Assault,0,2009,4
E01000869,Camden,Violence Against the Person,Other violence,0,2015,9
E01004166,Sutton,Drugs,Drug Trafficking,0,2009,1
E01003449,Merton,Robbery,Personal Property,0,2015,1
E01001992,Haringey,Robbery,Business Property,0,2013,10
E01003468,Merton,Theft and Handling,Other Theft Person,0,2016,9
E01001970,Haringey,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,1
E01004737,Westminster,Drugs,Drug Trafficking,0,2015,7
E01001170,Croydon,Robbery,Business Property,0,2009,5
E01002796,Islington,Robbery,Business Property,0,2011,1
E01000191,Barnet,Criminal Damage,Criminal Damage To Motor Vehicle,1,2011,8
E01033597,Westminster,Robbery,Personal Property,1,2014,2
E01001464,Enfield,Theft and Handling,Other Theft,0,2012,12
E01003435,Merton,Drugs,Drug Trafficking,0,2016,12
E01002393,Hillingdon,Violence Against the Person,Other violence,0,2016,9
E01000334,Bexley,Criminal Damage,Criminal Damage To Dwelling,0,2010,12
E01003837,Richmond upon Thames,Other Notifiable Offences,Other Notifiable,0,2015,3
E01004438,Waltham Forest,Theft and Handling,Handling Stolen Goods,0,2015,2
E01001373,Ealing,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,9
E01003992,Southwark,Theft and Handling,Handling Stolen Goods,0,2012,10
E01000169,Barnet,Robbery,Personal Property,1,2011,10
E01004484,Wandsworth,Other Notifiable Offences,Going Equipped,0,2008,6
E01001414,Enfield,Robbery,Personal Property,0,2009,3
E01000655,Bromley,Violence Against the Person,Other violence,0,2011,1
E01001293,Ealing,Violence Against the Person,Harassment,0,2009,1
E01004011,Southwark,Theft and Handling,Handling Stolen Goods,0,2009,10
E01002915,Kingston upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,2
E01001302,Ealing,Violence Against the Person,Common Assault,1,2008,2
E01004680,Westminster,Drugs,Possession Of Drugs,0,2012,2
E01002377,Havering,Violence Against the Person,Other violence,0,2010,7
E01000543,Brent,Burglary,Burglary in Other Buildings,0,2016,4
E01000181,Barnet,Theft and Handling,Other Theft,1,2012,5
E01003832,Richmond upon Thames,Violence Against the Person,Wounding/GBH,0,2012,6
E01001941,Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,1,2012,9
E01002360,Havering,Theft and Handling,Theft From Shops,0,2016,11
E01001432,Enfield,Robbery,Business Property,0,2011,3
E01001019,Croydon,Violence Against the Person,Wounding/GBH,0,2014,10
E01003303,Lewisham,Violence Against the Person,Common Assault,3,2013,9
E01001094,Croydon,Violence Against the Person,Wounding/GBH,0,2010,9
E01001782,Hackney,Violence Against the Person,Assault with Injury,0,2008,6
E01004325,Tower Hamlets,Violence Against the Person,Offensive Weapon,0,2014,10
E01001185,Croydon,Burglary,Burglary in a Dwelling,0,2009,12
E01004366,Waltham Forest,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,8
E01003650,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,2,2010,7
E01001681,Greenwich,Robbery,Business Property,0,2008,8
E01002741,Islington,Theft and Handling,Handling Stolen Goods,0,2016,9
E01002364,Havering,Violence Against the Person,Wounding/GBH,0,2016,2
E01000292,Barnet,Robbery,Personal Property,0,2009,4
E01000975,Croydon,Criminal Damage,Other Criminal Damage,0,2009,10
E01004237,Tower Hamlets,Drugs,Drug Trafficking,0,2013,10
E01004063,Southwark,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,2
E01004434,Waltham Forest,Other Notifiable Offences,Other Notifiable,0,2009,8
E01001894,Hammersmith and Fulham,Theft and Handling,Theft From Motor Vehicle,4,2016,5
E01001744,Hackney,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2009,12
E01001957,Hammersmith and Fulham,Violence Against the Person,Other violence,0,2008,12
E01001494,Enfield,Theft and Handling,Other Theft Person,0,2008,5
E01000605,Brent,Theft and Handling,Handling Stolen Goods,0,2012,4
E01001261,Ealing,Drugs,Other Drugs,0,2012,2
E01000631,Brent,Robbery,Business Property,0,2009,11
E01003320,Lewisham,Robbery,Personal Property,0,2011,9
E01003579,Newham,Robbery,Business Property,0,2013,2
E01004300,Tower Hamlets,Criminal Damage,Other Criminal Damage,0,2016,11
E01002742,Islington,Violence Against the Person,Offensive Weapon,0,2012,10
E01004225,Tower Hamlets,Criminal Damage,Other Criminal Damage,1,2014,12
E01002897,Kensington and Chelsea,Violence Against the Person,Harassment,0,2016,4
E01003048,Lambeth,Violence Against the Person,Harassment,0,2016,2
E01001607,Greenwich,Robbery,Business Property,0,2016,9
E01000623,Brent,Criminal Damage,Criminal Damage To Motor Vehicle,1,2012,11
E01000729,Bromley,Theft and Handling,Other Theft,0,2013,12
E01003197,Lewisham,Robbery,Business Property,0,2011,9
E01000848,Camden,Theft and Handling,Other Theft Person,0,2010,12
E01002230,Harrow,Burglary,Burglary in Other Buildings,0,2014,6
E01000783,Bromley,Other Notifiable Offences,Going Equipped,0,2016,1
E01002017,Haringey,Burglary,Burglary in Other Buildings,1,2013,11
E01003895,Richmond upon Thames,Burglary,Burglary in Other Buildings,4,2013,12
E01001354,Ealing,Theft and Handling,Theft From Shops,1,2008,3
E01003536,Newham,Robbery,Personal Property,1,2013,2
E01001047,Croydon,Criminal Damage,Criminal Damage To Other Building,0,2010,10
E01004456,Waltham Forest,Robbery,Personal Property,0,2008,7
E01000581,Brent,Violence Against the Person,Wounding/GBH,0,2012,7
E01002377,Havering,Other Notifiable Offences,Going Equipped,0,2008,7
E01001126,Croydon,Other Notifiable Offences,Other Notifiable,0,2016,11
E01002545,Hillingdon,Robbery,Business Property,0,2014,7
E01001504,Enfield,Violence Against the Person,Other violence,0,2016,12
E01001247,Ealing,Sexual Offences,Other Sexual,0,2008,6
E01000743,Bromley,Burglary,Burglary in Other Buildings,0,2016,4
E01001209,Ealing,Violence Against the Person,Offensive Weapon,0,2011,7
E01001130,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,11
E01001661,Greenwich,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2010,7
E01002896,Kensington and Chelsea,Robbery,Business Property,0,2011,8
E01000566,Brent,Robbery,Business Property,0,2016,10
E01003713,Redbridge,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,12
E01003546,Newham,Burglary,Burglary in a Dwelling,1,2009,10
E01000850,Camden,Violence Against the Person,Harassment,1,2014,7
E01001922,Hammersmith and Fulham,Burglary,Burglary in a Dwelling,3,2014,4
E01001158,Croydon,Violence Against the Person,Offensive Weapon,1,2008,7
E01000312,Barnet,Theft and Handling,Handling Stolen Goods,0,2014,3
E01001178,Croydon,Criminal Damage,Other Criminal Damage,1,2008,9
E01000631,Brent,Violence Against the Person,Offensive Weapon,1,2014,9
E01003399,Merton,Drugs,Other Drugs,0,2015,4
E01000900,Camden,Theft and Handling,Theft From Motor Vehicle,1,2010,7
E01002686,Hounslow,Theft and Handling,Handling Stolen Goods,0,2011,2
E01001708,Greenwich,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,2
E01001867,Hammersmith and Fulham,Violence Against the Person,Other violence,0,2009,10
E01000673,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,1,2011,2
E01000229,Barnet,Robbery,Personal Property,0,2009,6
E01001100,Croydon,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,7
E01004057,Southwark,Theft and Handling,Handling Stolen Goods,0,2010,1
E01001145,Croydon,Violence Against the Person,Wounding/GBH,0,2011,2
E01002080,Haringey,Violence Against the Person,Offensive Weapon,0,2010,2
E01003248,Lewisham,Violence Against the Person,Assault with Injury,0,2009,10
E01002385,Havering,Burglary,Burglary in a Dwelling,1,2009,7
E01004342,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,1,2016,7
E01004049,Southwark,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,9
E01004443,Waltham Forest,Burglary,Burglary in Other Buildings,1,2009,1
E01001240,Ealing,Robbery,Personal Property,0,2016,1
E01000771,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,1,2008,4
E01033576,Newham,Other Notifiable Offences,Other Notifiable,0,2010,10
E01000296,Barnet,Robbery,Business Property,0,2016,11
E01002203,Harrow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,4
E01001392,Enfield,Violence Against the Person,Harassment,0,2014,12
E01002064,Haringey,Criminal Damage,Other Criminal Damage,0,2016,4
E01003379,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,10
E01002616,Hounslow,Burglary,Burglary in a Dwelling,0,2010,11
E01004741,Westminster,Burglary,Burglary in a Dwelling,0,2011,5
E01033207,Lambeth,Theft and Handling,Theft From Shops,1,2013,9
E01004253,Tower Hamlets,Violence Against the Person,Common Assault,1,2010,10
E01003335,Lewisham,Violence Against the Person,Offensive Weapon,0,2012,5
E01003460,Merton,Robbery,Personal Property,0,2011,6
E01001444,Enfield,Other Notifiable Offences,Going Equipped,0,2013,10
E01004653,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,3
E01000825,Bromley,Violence Against the Person,Other violence,0,2016,6
E01004449,Waltham Forest,Violence Against the Person,Common Assault,3,2010,6
E01002412,Hillingdon,Violence Against the Person,Other violence,0,2013,1
E01002177,Harrow,Violence Against the Person,Common Assault,0,2016,7
E01002455,Hillingdon,Violence Against the Person,Assault with Injury,1,2016,10
E01001907,Hammersmith and Fulham,Violence Against the Person,Harassment,0,2013,12
E01002000,Haringey,Violence Against the Person,Offensive Weapon,0,2008,9
E01001557,Enfield,Theft and Handling,Other Theft,0,2011,7
E01002234,Harrow,Theft and Handling,Other Theft,0,2013,8
E01000558,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,3
E01001331,Ealing,Violence Against the Person,Other violence,0,2009,1
E01003110,Lambeth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,10
E01004705,Westminster,Theft and Handling,Handling Stolen Goods,1,2011,1
E01004118,Sutton,Drugs,Drug Trafficking,0,2012,9
E01004572,Wandsworth,Violence Against the Person,Common Assault,0,2013,3
E01003146,Lambeth,Robbery,Business Property,0,2012,8
E01000507,Brent,Robbery,Personal Property,0,2015,8
E01001075,Croydon,Drugs,Possession Of Drugs,0,2008,5
E01003092,Lambeth,Drugs,Other Drugs,0,2011,11
E01001151,Croydon,Other Notifiable Offences,Other Notifiable,0,2008,7
E01003079,Lambeth,Burglary,Burglary in a Dwelling,1,2011,1
E01002569,Hounslow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,1
E01003672,Redbridge,Violence Against the Person,Murder,0,2015,2
E01032564,Lewisham,Violence Against the Person,Common Assault,0,2009,1
E01003645,Redbridge,Robbery,Personal Property,0,2014,10
E01000591,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,6
E01000324,Barnet,Robbery,Personal Property,0,2012,5
E01002614,Hounslow,Violence Against the Person,Wounding/GBH,0,2012,12
E01002391,Havering,Criminal Damage,Criminal Damage To Dwelling,0,2011,3
E01004330,Waltham Forest,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,4
E01000203,Barnet,Violence Against the Person,Assault with Injury,0,2013,8
E01003154,Lambeth,Criminal Damage,Other Criminal Damage,1,2015,1
E01002605,Hounslow,Criminal Damage,Criminal Damage To Dwelling,1,2016,1
E01032790,Hammersmith and Fulham,Burglary,Burglary in a Dwelling,0,2009,10
E01003827,Richmond upon Thames,Criminal Damage,Other Criminal Damage,1,2016,3
E01004741,Westminster,Criminal Damage,Criminal Damage To Dwelling,0,2015,2
E01004620,Wandsworth,Violence Against the Person,Other violence,0,2014,2
E01000570,Brent,Violence Against the Person,Offensive Weapon,0,2010,2
E01003303,Lewisham,Violence Against the Person,Assault with Injury,5,2008,5
E01000751,Bromley,Other Notifiable Offences,Other Notifiable,0,2010,10
E01004059,Southwark,Theft and Handling,Other Theft Person,1,2008,12
E01003827,Richmond upon Thames,Robbery,Personal Property,0,2009,8
E01001254,Ealing,Drugs,Possession Of Drugs,1,2010,4
E01002116,Harrow,Theft and Handling,Handling Stolen Goods,0,2010,2
E01002260,Havering,Criminal Damage,Criminal Damage To Other Building,0,2009,10
E01000010,Barking and Dagenham,Theft and Handling,Other Theft,20,2008,11
E01000024,Barking and Dagenham,Violence Against the Person,Wounding/GBH,0,2009,10
E01003582,Newham,Burglary,Burglary in Other Buildings,0,2008,7
E01001427,Enfield,Drugs,Other Drugs,0,2011,3
E01002782,Islington,Violence Against the Person,Wounding/GBH,0,2012,10
E01000663,Bromley,Drugs,Possession Of Drugs,0,2010,9
E01001402,Enfield,Violence Against the Person,Common Assault,1,2009,5
E01004175,Sutton,Violence Against the Person,Assault with Injury,0,2011,11
E01002566,Hounslow,Violence Against the Person,Common Assault,3,2016,12
E01001393,Enfield,Criminal Damage,Criminal Damage To Other Building,0,2015,10
E01002126,Harrow,Theft and Handling,Theft From Shops,0,2010,7
E01003216,Lewisham,Violence Against the Person,Other violence,0,2013,5
E01033601,Westminster,Drugs,Drug Trafficking,0,2014,11
E01004225,Tower Hamlets,Robbery,Business Property,0,2014,7
E01000631,Brent,Burglary,Burglary in a Dwelling,0,2010,5
E01000687,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,12
E01000220,Barnet,Other Notifiable Offences,Other Notifiable,1,2012,11
E01001472,Enfield,Drugs,Possession Of Drugs,0,2013,3
E01002346,Havering,Other Notifiable Offences,Other Notifiable,0,2012,9
E01000093,Barking and Dagenham,Theft and Handling,Theft From Motor Vehicle,0,2013,3
E01001221,Ealing,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,9
E01000505,Brent,Criminal Damage,Other Criminal Damage,0,2015,10
E01004349,Waltham Forest,Burglary,Burglary in a Dwelling,2,2011,9
E01000031,Barking and Dagenham,Violence Against the Person,Wounding/GBH,0,2009,1
E01002051,Haringey,Drugs,Other Drugs,0,2014,9
E01003093,Lambeth,Violence Against the Person,Common Assault,2,2015,2
E01002883,Kensington and Chelsea,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,4
E01000837,Bromley,Violence Against the Person,Harassment,1,2014,9
E01002759,Islington,Theft and Handling,Handling Stolen Goods,0,2013,9
E01004479,Wandsworth,Drugs,Drug Trafficking,0,2016,10
